"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","94","473781","0.0-36.0-0.0","75007","1A","conjoined","man","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"2031.3599999935832","","","survey-likert-extra-labels","95","475818","0.0-36.0-1.0-0.0","75007","1A","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"2545.045000006212","","","survey-likert-extra-labels","96","478370","0.0-36.0-2.0","75007","1A","conjoined","man","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Fred is hiring Ruth","","html-keyboard-response","97","480385","0.0-37.0-0.0","75007","1A","conjoined","man","","null","M3 is hiring W1","hire","sentence","","","",""
"20349.914999998873","","","survey-likert-extra-labels","98","500739","0.0-37.0-1.0-0.0","75007","1A","conjoined","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":4}","[0]","M3 will work for W1","W1 will work for M3"
"15576.115000003483","","","survey-likert-extra-labels","99","516324","0.0-37.0-2.0","75007","1A","conjoined","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Fred and Luke are kissing each other","","html-keyboard-response","100","518330","0.0-38.0-0.0","75007","1A","conjoined","man","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"2632.1399999869755","","","survey-likert-extra-labels","101","520970","0.0-38.0-2.0","75007","1A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"2250.2999999996973","","","survey-likert-extra-labels","102","523228","0.0-38.0-3.0-0.0","75007","1A","conjoined","man","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Fred and Ruth are flirting with each other","","html-keyboard-response","103","525236","0.0-39.0-0.0","75007","1A","conjoined","man","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"2967.2600000048988","","","survey-likert-extra-labels","104","528210","0.0-39.0-1.0-0.0","75007","1A","conjoined","man","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"2993.5850000038045","","","survey-likert-extra-labels","105","531210","0.0-39.0-2.0","75007","1A","conjoined","man","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"null","Dave and Jane are kissing each other","","html-keyboard-response","106","533219","0.0-40.0-0.0","75007","1A","conjoined","man","","null","M4 and W2 are kissing each other","kiss4","sentence","","","",""
"3216.215000007651","","","survey-likert-extra-labels","107","536443","0.0-40.0-2.0","75007","1A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"2111.915000001318","","","survey-likert-extra-labels","108","538562","0.0-40.0-3.0-0.0","75007","1A","conjoined","man","","","M4 and W2 are kissing each other","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"null","Kate and Ruth are kissing each other","","html-keyboard-response","109","540567","0.0-41.0-0.0","75007","1A","conjoined","man","","null","W3 and W1 are kissing each other","kiss1","sentence","","","",""
"2022.160000007716","","","survey-likert-extra-labels","110","542596","0.0-41.0-2.0","75007","1A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"2094.665000011446","","","survey-likert-extra-labels","111","544698","0.0-41.0-3.0-0.0","75007","1A","conjoined","man","","","W3 and W1 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
