"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",263,2424446,"0.0-17.0-1.3",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",264,2427448,"0.0-17.0-2.3",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9436.999999999767",NA,NA,"survey-text",265,2436894,"0.0-17.0-3.3",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is praising Jane.""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",266,2437395,"0.0-17.0-0.4",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",267,2439397,"0.0-17.0-1.4",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",268,2442399,"0.0-17.0-2.4",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7634",NA,NA,"survey-text",269,2450044,"0.0-17.0-3.4",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is employing Ruth.""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",270,2450545,"0.0-17.0-0.5",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",271,2452547,"0.0-17.0-1.5",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",272,2455549,"0.0-17.0-2.5",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4987",NA,NA,"survey-text",273,2460543,"0.0-17.0-3.5",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is facing Dave.""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","facing","is facing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",274,2461046,"0.0-17.0-0.6",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",275,2463048,"0.0-17.0-1.6",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",276,2466053,"0.0-17.0-2.6",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6197.999999999767",NA,NA,"survey-text",277,2472260,"0.0-17.0-3.6",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is contacting Beth.""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",278,2472762,"0.0-17.0-0.7",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",279,2474764,"0.0-17.0-1.7",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",280,2477766,"0.0-17.0-2.7",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6587.999999999767",NA,NA,"survey-text",281,2484361,"0.0-17.0-3.7",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is contacting Ruth.""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",282,2484863,"0.0-17.0-0.8",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",283,2486866,"0.0-17.0-1.8",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is touching",NA,"html-keyboard-response",284,2489868,"0.0-17.0-2.8",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8184.999999999767",NA,NA,"survey-text",285,2498062,"0.0-17.0-3.8",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is touching Dave.""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","touching","is touching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",286,2498563,"0.0-17.0-0.9",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",287,2500565,"0.0-17.0-1.9",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",288,2503567,"0.0-17.0-2.9",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9822",NA,NA,"survey-text",289,2513396,"0.0-17.0-3.9",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is praising Ruth.""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",290,2513898,"0.0-17.0-0.10",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",291,2515901,"0.0-17.0-1.10",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",292,2518903,"0.0-17.0-2.10",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6668",NA,NA,"survey-text",293,2525581,"0.0-17.0-3.10",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is introducing Kate.""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",294,2526083,"0.0-17.0-0.11",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",295,2528084,"0.0-17.0-1.11",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",296,2531086,"0.0-17.0-2.11",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8531",NA,NA,"survey-text",297,2539628,"0.0-17.0-3.11",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is accompanying Ruth.""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",298,2540130,"0.0-17.0-0.12",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",299,2542132,"0.0-17.0-1.12",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",300,2545134,"0.0-17.0-2.12",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7303",NA,NA,"survey-text",301,2552444,"0.0-17.0-3.12",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is walking towards Kate.""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",302,2552946,"0.0-17.0-0.13",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",303,2554948,"0.0-17.0-1.13",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",304,2557950,"0.0-17.0-2.13",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5837",NA,NA,"survey-text",305,2563794,"0.0-17.0-3.13",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is following Kate.""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",306,2564297,"0.0-17.0-0.14",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",307,2566299,"0.0-17.0-1.14",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",308,2569305,"0.0-17.0-2.14",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8199.000000000233",NA,NA,"survey-text",309,2577511,"0.0-17.0-3.14",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is accompanying Kate.""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",310,2578013,"0.0-17.0-0.15",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",311,2580015,"0.0-17.0-1.15",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",312,2583016,"0.0-17.0-2.15",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7705",NA,NA,"survey-text",313,2590729,"0.0-17.0-3.15",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is praising Beth.""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",314,2591230,"0.0-17.0-0.16",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",315,2593232,"0.0-17.0-1.16",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",316,2596234,"0.0-17.0-2.16",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6503.000000000233",NA,NA,"survey-text",317,2602746,"0.0-17.0-3.16",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is contacting Mike.""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",318,2603247,"0.0-17.0-0.17",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",319,2605249,"0.0-17.0-1.17",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",320,2608250,"0.0-17.0-2.17",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9071",NA,NA,"survey-text",321,2617329,"0.0-17.0-3.17",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is promising Fred.""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","promising","is promising","english",NA
"2795","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>",0,"html-button-response",322,2620126,"0.0-18.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70018",NA,NA,"survey-text",323,2691162,"0.0-19.0",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""23"",""Q1"":""Chinese"",""Q2"":""English"",""Q3"":""Australia"",""Q4"":""Chinese"",""Q5"":""yellow race"",""Q6"":""female""}",NA,NA,NA,NA,"demographics"
"5478","<p>Have you lived in the UK for the last 5 years or more?</p>",1,"html-button-response",324,2696643,"0.0-20.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,"fiveyears"
"7261",NA,NA,"external-html",325,2706193,"0.0-21.0",11298,"ListB","woman","english","debrief.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"30347",NA,NA,"survey-text",326,2736545,"0.0-22.0",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""SW_E_F_B5""}",NA,NA,NA,NA,"worker_id"
