"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"12062.799999952316","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",124,941620,"0.0-14.0-1.0",28850,"ListA","woman","english",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",125,943123,"0.0-14.0-2.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1838.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",126,944964,"0.0-14.0-4.0",28850,"ListA","woman","english",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",127,946473,"0.0-14.0-5.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3401.399999856949","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",128,949877,"0.0-14.0-7.0",28850,"ListA","woman","english",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",129,951380,"0.0-14.0-8.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3142.7999999523163","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",130,954524,"0.0-14.0-10.0",28850,"ListA","woman","english",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",131,956036,"0.0-14.0-11.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4502","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",132,960540,"0.0-14.0-13.0",28850,"ListA","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",133,962057,"0.0-14.0-14.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7697.799999952316","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",134,969757,"0.0-14.0-16.0",28850,"ListA","woman","english",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",135,971262,"0.0-14.0-17.0-0.0",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
