"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",189,1040527,"0.0-15.0-1.17",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在介绍",NA,"html-keyboard-response",190,1043535,"0.0-15.0-2.17",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4955.799999952316",NA,NA,"survey-text",191,1048494,"0.0-15.0-3.17",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""麦克正在介绍卢克""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","介绍","正在介绍","chinese",NA
"1979.8999999761581","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>",0,"html-button-response",192,1050477,"0.0-16.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",193,1052770,"0.0-16.0-1.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",194,1054281,"0.0-16.0-2.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1843","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",195,1056126,"0.0-16.0-4.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",196,1057633,"0.0-16.0-5.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1331.1000000238419","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",197,1058967,"0.0-16.0-7.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",198,1060489,"0.0-16.0-8.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2145","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",199,1062637,"0.0-16.0-10.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",200,1064158,"0.0-16.0-11.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2412","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",201,1066572,"0.0-16.0-13.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",202,1068089,"0.0-16.0-14.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1584.3999999761581","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",203,1069677,"0.0-16.0-16.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",204,1071184,"0.0-16.0-17.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1426.6000000238419","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",205,1072613,"0.0-16.0-19.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",206,1074127,"0.0-16.0-20.0-0.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2983.7999999523163","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",207,1077114,"0.0-16.0-22.0",51637,"ListB","woman","chinese","SW_C_F_B7",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
